dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
11.88,11.88,1.8879,5.989,5,12,5,12,-122.72,540,0.44,0,0.34282,0.62301,0.339,0.623,0.20024,1.835,0.587,1.811,0.004,0.004,706,753,0.224,0.012,0.34282,0.59082,0.62301,1.811,-0.078548,0.76166,0.26296,1.4157,accl,accl
11.92,11.92,1.8833,5.9988,5,12,5,12,-122.72,540,0.41,0,0.33869,0.61321,0.339,0.613,0.20237,1.835,0.587,1.811,0.004,0.004,707,754,0.228,0.016,0.33869,0.58669,0.61321,1.8112,-0.087411,0.74787,0.26296,1.4157,accl,accl
11.96,11.96,1.8831,5.9991,5,12,5,12,-122.72,540,0.41,0.11,0.33852,0.61292,0.339,0.613,0.20246,1.835,0.587,1.811,0.004,0.004,708,755,0.232,0.02,0.33852,0.58652,0.61292,1.8109,-0.096275,0.73407,0.25856,1.4157,accl,accl
12,12,1.8832,5.9991,5,12,5,12,-122.72,540,0.32,0.11,0.33861,0.61291,0.339,0.613,0.20241,1.835,0.587,1.811,0.004,0.004,709,756,0.236,0.024,0.33861,0.58661,0.61291,1.8109,-0.10319,0.7233,0.25416,1.4157,accl,accl
12.04,12.04,2.1093,0.12545,6,1,6,1,360,-22.227,0.32,0.22,0.42175,0.6131,0.419,0.613,0.165,1.8108,0.386,1.811,0.004,0.004,710,757,0.24,0.028,0.42175,0.38875,0.6131,1.8111,-0.090393,0.7233,0.26231,1.4124,accl,accl
12.08,12.08,2.1116,0.087654,6,1,6,1,360,-15.845,0.35,0.22,0.4194,0.57685,0.419,0.576,0.165,1.8232,0.386,1.813,0.004,0.004,711,758,0.244,0.032,0.4194,0.3864,0.57685,1.8139,-0.076393,0.7233,0.27078,1.41,accl,accl
12.12,12.12,2.1117,0.086971,6,1,6,1,360,-15.845,0.35,0.27,0.41931,0.57619,0.419,0.576,0.165,1.8234,0.386,1.813,0.004,0.004,712,759,0.248,0.036,0.41931,0.38631,0.57619,1.8132,-0.062393,0.7233,0.28117,1.407,accl,accl
12.16,12.16,2.1117,0.086943,6,1,6,1,360,-15.845,0.38,0.27,0.41933,0.57616,0.419,0.576,0.165,1.8234,0.386,1.813,0.004,0.004,713,760,0.252,0.04,0.41933,0.38633,0.57616,1.8132,-0.047193,0.7233,0.29156,1.4041,accl,accl
12.2,12.2,2.1117,0.086942,6,1,6,1,360,-15.845,0.38,0.27,0.41933,0.57616,0.419,0.576,0.165,1.8234,0.386,1.813,0.004,0.004,714,761,0.256,0.044,0.41933,0.38633,0.57616,1.8132,-0.031993,0.7233,0.30195,1.4011,accl,accl
12.24,12.24,2.1117,0.017883,6,1,6,1,360,-3.1364,0.42,0.25,0.41936,0.50788,0.419,0.506,0.165,1.8345,0.386,1.802,0.004,0.004,715,762,0.26,0.048,0.41936,0.38636,0.50788,1.8039,-0.015193,0.7233,0.31193,1.4006,accl,accl
12.28,12.28,2.1117,0.36295,6,2,6,2,360,-3.1364,0.42,0.25,0.41936,0.34787,0.419,0.506,0.165,1.8023,0.386,1.802,0.004,0.004,716,763,0.264,0.052,0.41936,0.38636,0.50627,1.8023,0.0016067,0.7233,0.32192,1.4001,accl,accl
12.32,12.32,2.0472,0.36277,6,2,6,2,360,-3.1364,0.46,0.23,0.4838,0.3477,0.482,0.506,0.165,1.8022,0.255,1.802,0.004,0.004,717,764,0.268,0.056,0.4838,0.2568,0.50619,1.8022,0.020007,0.7233,0.3311,1.3995,accl,accl
12.36,12.36,2.0486,0.31747,6,2,6,2,360,-162.34,0.46,0.23,0.48245,0.30817,0.482,0.405,0.165,1.7794,0.255,1.777,0.004,0.004,718,765,0.272,0.06,0.48245,0.25545,0.40737,1.7794,0.038407,0.7233,0.32233,1.3968,accl,accl
12.4,12.4,2.0486,0.31302,6,2,6,2,360,-162.34,0.49,0.24,0.48242,0.30448,0.482,0.405,0.165,1.7768,0.255,1.777,0.004,0.004,719,766,0.276,0.064,0.48242,0.25542,0.40485,1.7768,0.058007,0.7233,0.31319,1.3938,accl,accl
12.44,12.44,2.0486,0.31283,6,2,6,2,360,-162.34,0.49,0.24,0.48242,0.30433,0.482,0.405,0.165,1.7767,0.255,1.777,0.004,0.004,720,767,0.28,0.068,0.48242,0.25542,0.40474,1.7767,0.077607,0.7233,0.30404,1.3909,accl,accl
12.48,12.48,2.0486,0.27288,6,2,6,2,360,-138.1,0.49,0.24,0.48242,0.24807,0.482,0.298,0.165,1.727,0.255,1.724,0.004,0.004,721,768,0.284,0.072,0.48242,0.25542,0.30102,1.727,0.097207,0.7233,0.29689,1.3845,accl,accl
12.52,12.52,2.0486,0.27712,6,2,6,2,360,-138.1,0.49,0.24,0.48242,0.24526,0.482,0.298,0.165,1.7238,0.255,1.724,0.004,0.004,722,769,0.288,0.076,0.48242,0.25542,0.29784,1.7238,0.11681,0.7233,0.28975,1.3781,accl,accl
12.56,12.56,4.2769,0.7243,7,3,7,3,102.88,270,0.54,0.25,0.48235,0.165,0.482,0.298,-0.4849,1.7238,0.255,1.724,0.004,0.004,723,770,0.292,0.08,0.48235,0.25535,0.29779,1.7238,0.11199,0.74436,0.28975,1.3681,accl,accl
12.6,12.6,4.2769,0.72429,7,3,7,3,102.88,270,0.54,0.25,0.48235,0.165,0.482,0.298,-0.4849,1.7238,0.255,1.724,0.004,0.004,724,771,0.296,0.084,0.48235,0.25535,0.29778,1.7238,0.10718,0.76541,0.28975,1.3581,accl,accl
12.64,12.64,4.2769,0.64073,7,3,7,3,102.88,270,0.54,0.22,0.48235,0.165,0.482,0.22,-0.4849,1.6402,0.255,1.637,0.004,0.004,725,772,0.3,0.088,0.48235,0.25535,0.22322,1.6402,0.10237,0.78647,0.28975,1.3493,accl,accl
12.68,12.68,3.3234,0.63746,8,3,8,3,102.88,270,0.35,0.22,1.7347,0.165,0.482,0.22,0.25523,1.637,0.255,1.637,-0.01,0.004,722.5,773,0.29,0.092,0.48223,0.25523,0.21995,1.637,0.099246,0.80012,0.28975,1.3405,brak,accl
12.72,12.72,3.4917,0.63728,8,3,8,3,131.62,270,0.35,0.27,1.5869,0.165,1.169,0.22,0.17423,1.6368,0.187,1.637,-0.01,0.004,720,774,0.28,0.096,1.1562,0.17423,0.21977,1.6368,0.089947,0.81058,0.28975,1.3297,brak,accl
12.76,12.76,3.4517,0.63728,8,3,8,3,131.62,270,0.38,0.27,1.6262,0.165,1.169,0.22,0.1865,1.6368,0.187,1.637,-0.01,0.004,717.5,775,0.27,0.1,1.1685,0.1865,0.21977,1.6368,0.079851,0.82195,0.28975,1.3189,brak,accl
12.8,12.8,3.4503,0.63728,8,3,8,3,131.62,270,0.38,0.27,1.6276,0.165,1.169,0.22,0.18701,1.6368,0.187,1.637,-0.01,0.004,715,776,0.26,0.104,1.169,0.18701,0.21977,1.6368,0.069754,0.83331,0.28975,1.3081,brak,accl
12.84,12.84,3.4503,0.63722,8,3,8,3,131.62,270,0.36,0.34,1.6276,0.165,1.169,0.22,0.18703,1.6367,0.187,1.637,-0.01,0.004,712.5,777,0.25,0.108,1.169,0.18703,0.21971,1.6367,0.06019,0.84407,0.28975,1.2945,brak,accl
12.88,12.88,3.8145,0.63722,9,3,9,3,450,270,0.36,0.34,1.835,0.165,1.5,0.22,0.24705,1.6367,0.255,1.637,-0.01,0.004,710,778,0.24,0.112,1.492,0.24705,0.21971,1.6367,0.06019,0.85847,0.28975,1.2809,brak,accl
12.92,12.92,3.8066,0.63718,9,3,9,3,450,270,0.29,0.38,1.835,0.165,1.5,0.22,0.25491,1.6367,0.255,1.637,-0.01,0.004,707.5,779,0.23,0.116,1.4999,0.25491,0.21967,1.6367,0.06019,0.87007,0.28975,1.2657,brak,accl
12.96,12.96,3.8063,0.63718,9,3,9,3,450,270,0.29,0.38,1.835,0.165,1.5,0.22,0.25524,1.6367,0.255,1.637,-0.01,0.004,705,780,0.22,0.12,1.5002,0.25524,0.21967,1.6367,0.06019,0.88167,0.28975,1.2505,brak,accl
13,13,3.8063,0.63714,9,3,9,3,450,270,0.29,0.43,1.835,0.165,1.5,0.22,0.25525,1.6366,0.255,1.637,-0.01,0.004,702.5,781,0.21,0.124,1.5002,0.25525,0.21963,1.6366,0.06019,0.89327,0.28975,1.2333,brak,accl
13.04,13.04,3.6893,0.63714,9,3,9,3,450,270,0.37,0.43,1.835,0.165,1.717,0.22,0.37227,1.6366,0.379,1.637,-0.01,0.004,700,782,0.2,0.128,1.7103,0.37227,0.21963,1.6366,0.06019,0.90807,0.28975,1.2161,brak,accl
13.08,13.08,3.6825,0.84893,9,3,9,3,450,270,0.37,0.44,1.835,0.165,1.717,0.166,0.37903,1.1716,0.379,1.161,-0.01,0.004,697.5,783,0.19,0.132,1.717,0.37903,0.17658,1.1716,0.06019,0.92287,0.28975,1.1985,brak,accl
13.12,13.12,3.6822,0.85944,9,3,9,3,450,270,0.43,0.44,1.835,0.165,1.717,0.166,0.37936,1.1611,0.379,1.161,-0.01,0.004,695,784,0.18,0.136,1.7174,0.37936,0.16607,1.1611,0.06019,0.94007,0.28975,1.1809,brak,accl
13.16,13.16,3.6453,0.85986,9,3,9,3,450,270,0.43,0.43,1.835,0.165,1.796,0.166,0.56381,1.1606,0.569,1.161,-0.01,0.004,692.5,785,0.17,0.14,1.7908,0.56381,0.16565,1.1606,0.06019,0.95727,0.28975,1.1637,brak,accl
13.2,13.2,3.6507,0.85988,9,3,9,3,450,270,0.45,0.43,1.835,0.165,1.796,0.166,0.56916,1.1606,0.569,1.161,-0.01,0.004,690,786,0.16,0.144,1.7962,0.56916,0.16563,1.1606,0.06019,0.97527,0.28975,1.1465,brak,accl
13.24,13.24,3.6509,2.2502,9,4,9,4,450,-154.23,0.45,0.43,1.835,-0.09648,1.796,0.166,0.56938,1.1605,0.569,1.161,-0.01,-0.01,687.5,783.5,0.15,0.134,1.7964,0.56938,0.16551,1.1605,0.06019,0.99327,0.27426,1.139,brak,brak
13.28,13.28,3.6509,2.2501,9,4,9,4,450,-154.23,0.44,0.46,1.835,-0.096436,1.796,0.166,0.56938,1.1605,0.569,1.161,-0.01,-0.01,685,781,0.14,0.124,1.7964,0.56938,0.16547,1.1605,0.06019,1.0109,0.25769,1.131,brak,brak
13.32,13.32,3.6509,2.2502,9,4,9,4,450,-154.23,0.44,0.4,1.835,-0.09651,1.796,0.166,0.56938,1.1605,0.569,1.161,-0.01,-0.01,682.5,778.5,0.13,0.114,1.7964,0.56938,0.16554,1.1605,0.06019,1.0285,0.24328,1.1241,brak,brak
13.36,13.36,3.6509,1.7602,9,4,9,4,450,-123.6,0.44,0.4,1.835,0.24614,1.796,0.18,0.56938,0.70485,0.569,0.696,-0.01,0.004,680,779.5,0.12,0.118,1.7964,0.56938,0.18885,0.70485,0.06019,1.0461,0.23443,1.1107,brak,accl
13.4,13.4,3.6509,1.9408,9,5,9,5,450,-123.6,0.44,0.4,1.835,0.17991,1.796,0.18,0.56938,0.3927,0.569,0.696,-0.01,-0.01,677.5,777,0.11,0.108,1.7964,0.56938,0.17991,0.69591,0.06019,1.0637,0.22557,1.0974,brak,brak
13.44,13.44,4.1065,1.9418,9,5,9,5,450,-123.6,0.44,0.36,1.835,0.17958,1.832,0.18,1.025,0.39374,1.035,0.696,-0.01,-0.01,675,774.5,0.1,0.098,1.822,1.025,0.17958,0.69558,0.06019,1.0813,0.2176,1.0854,brak,brak
13.48,13.48,5.0669,1.9419,10,5,10,5,34.133,-123.6,0.44,0.36,1.8563,0.17957,1.832,0.18,1.0351,0.39378,1.035,0.696,0.004,0.004,676,775.5,0.104,0.102,1.8321,1.0351,0.17957,0.69557,0.074758,1.0911,0.20963,1.0734,accl,accl
13.52,13.52,5.0665,1.8297,10,5,10,5,34.133,-87.159,0.44,0.3,1.8557,0.23128,1.832,0.228,1.0355,0.2933,1.035,0.477,0.004,0.004,677,776.5,0.108,0.106,1.8325,1.0355,0.23128,0.48028,0.089326,1.101,0.21023,1.0614,accl,accl
13.56,13.56,5.0665,1.8354,10,5,10,5,34.133,-87.159,0.38,0.3,1.8558,0.2279,1.832,0.228,1.0355,0.29783,1.035,0.477,0.004,0.004,678,777.5,0.112,0.11,1.8325,1.0355,0.2279,0.4769,0.10191,1.1096,0.21082,1.0495,accl,accl
13.6,13.6,4.8529,2.3028,10,6,10,6,53.189,360,0.38,0.3,1.7299,0.22824,1.824,0.228,1.2707,0.165,1.275,0.477,0.004,-0.01,679,775,0.116,0.1,1.8197,1.2707,0.22824,0.47724,0.11102,1.1217,0.22282,1.0495,accl,brak
13.64,13.64,5.0164,2.3028,11,6,11,6,53.189,360,0.4,0.3,1.8243,0.22826,1.824,0.228,1.5928,0.165,1.275,0.477,0.004,-0.01,680,772.5,0.12,0.09,1.8243,1.2753,0.22826,0.47726,0.1206,1.1345,0.23482,1.0495,accl,brak
13.68,13.68,5.0172,2.3028,11,6,11,6,53.189,360,0.4,0.3,1.8245,0.22826,1.824,0.228,1.592,0.165,1.275,0.477,0.004,-0.01,681,770,0.124,0.08,1.8245,1.2755,0.22826,0.47726,0.13019,1.1473,0.24682,1.0495,accl,brak
13.72,13.72,5.0172,2.2123,11,6,11,6,53.189,360,0.4,0.3,1.8245,0.31871,1.824,0.317,1.592,0.165,1.275,0.318,0.004,-0.01,682,767.5,0.128,0.07,1.8245,1.2755,0.31871,0.31971,0.13978,1.1602,0.25882,1.0495,accl,brak
13.76,13.76,4.9044,2.2137,11,6,11,6,86.186,360,0.34,0.3,1.7767,0.31732,1.78,0.317,1.6957,0.165,1.492,0.318,0.004,-0.01,683,765,0.132,0.06,1.7767,1.4887,0.31732,0.31832,0.14068,1.1737,0.27082,1.0495,accl,brak
13.8,13.8,5.3716,2.2138,12,6,12,6,540,360,0.37,0.3,1.7796,0.31726,1.78,0.317,1.835,0.165,1.492,0.318,0.004,-0.01,684,762.5,0.136,0.05,1.7796,1.4916,0.31726,0.31826,0.12588,1.1737,0.28282,1.0495,accl,brak
13.84,13.84,5.2704,2.2137,12,6,12,6,540,360,0.37,0.35,1.6784,0.3173,1.68,0.317,1.835,0.165,1.656,0.318,0.004,-0.01,685,760,0.14,0.04,1.6784,1.6544,0.3173,0.3183,0.11108,1.1737,0.29682,1.0495,accl,brak
13.88,13.88,5.2717,2.2137,12,6,12,6,540,360,0.32,0.35,1.6797,0.3173,1.68,0.317,1.835,0.165,1.656,0.318,0.004,-0.01,686,757.5,0.144,0.03,1.6797,1.6557,0.3173,0.3183,0.09828,1.1737,0.31082,1.0495,accl,brak
13.92,13.92,5.2718,2.0485,12,6,12,6,540,360,0.32,0.38,1.6797,0.49747,1.68,0.499,1.835,0.165,1.656,0.226,0.004,-0.01,687,755,0.148,0.02,1.6797,1.6557,0.49747,0.22447,0.08548,1.1737,0.32602,1.0495,accl,brak
13.96,13.96,5.2717,2.0503,12,6,12,6,540,360,0.39,0.38,1.6797,0.49925,1.68,0.499,1.835,0.165,1.656,0.226,0.004,-0.01,688,752.5,0.152,0.01,1.6797,1.6557,0.49925,0.22625,0.06988,1.1737,0.34122,1.0495,accl,brak
14,14,5.1158,2.0504,12,6,12,6,540,360,0.39,0.41,1.5237,0.49935,1.523,0.499,1.835,0.165,1.761,0.226,0.004,-0.01,689,750,0.156,1.35E-16,1.5237,1.7617,0.49935,0.22635,0.05428,1.1737,0.35762,1.0495,accl,brak
14.04,14.04,5.1147,2.0504,12,6,12,6,540,360,0.39,0.41,1.5227,0.49935,1.523,0.499,1.835,0.165,1.761,0.226,0.004,-0.01,690,750,0.16,-0.01,1.5227,1.7607,0.49935,0.22635,0.03868,1.1737,0.37402,1.0495,accl,brak
14.08,14.08,5.1146,2.2766,12,6,12,6,540,360,0.47,0.42,1.5226,0.72556,1.523,0.729,1.835,0.165,1.761,0.18,0.004,0.01,691,752.5,0.164,0,1.5226,1.7606,0.72556,0.17656,0.01988,1.1737,0.39082,1.0495,accl,stop
14.12,14.12,5.1146,2.2802,12,6,12,6,540,360,0.47,0.42,1.5226,0.72921,1.523,0.729,1.835,0.165,1.761,0.18,0.004,0,692,750,0.168,0,1.5226,1.7606,0.72921,0.18021,0.0010805,1.1737,0.40762,1.0495,accl,wait
14.16,14.16,5.2952,2.2804,12,6,12,6,540,360,0.46,0.42,1.3168,0.72936,1.314,0.729,1.835,0.165,1.816,0.18,0.004,0,693,750,0.172,0,1.3168,1.8188,0.72936,0.18036,-0.01732,1.1737,0.42442,1.0495,accl,wait
14.2,14.2,5.2983,2.5353,12,6,12,6,540,360,0.48,0.42,1.3137,0.9843,1.314,0.989,1.835,0.165,1.816,0.165,0.004,0,694,750,0.176,0,1.3137,1.8157,0.9843,0.1603,-0.03652,1.1737,0.44122,1.0495,accl,wait
14.24,14.24,5.2984,2.5401,12,6,12,6,540,360,0.48,0.32,1.3136,0.98907,1.314,0.989,1.835,0.165,1.816,0.165,0.004,0,695,750,0.18,0,1.3136,1.8156,0.98907,0.16507,-0.05572,1.1737,0.45402,1.0495,accl,wait
14.28,14.28,5.5337,3.5884,12,7,12,7,540,121.96,0.48,0.32,1.0783,0.98909,1.074,0.989,1.835,0.082907,1.826,0.165,0.004,0.004,696,751,0.184,0.004,1.0783,1.8303,0.98909,0.16509,-0.07492,1.1737,0.44725,1.0603,accl,accl
14.32,14.32,5.5383,3.5884,12,7,12,7,540,121.96,0.48,0.32,1.0738,0.98909,1.074,0.989,1.835,0.082908,1.826,0.165,0.004,0.004,697,752,0.188,0.008,1.0738,1.8258,0.98909,0.16509,-0.09412,1.1737,0.44047,1.0712,accl,accl
14.36,14.36,0.60536,3.5884,1,7,1,7,-61.582,121.96,0.48,0.12,1.0738,0.98904,1.074,0.989,1.995,0.08284,1.826,0.165,0.004,0.004,698,753,0.192,0.012,1.0738,1.8258,0.98904,0.16504,-0.084982,1.1568,0.43793,1.0753,accl,accl
14.4,14.4,0.60534,3.5884,1,7,1,7,-61.582,121.96,0.54,0.05,1.0738,0.98901,1.074,0.989,1.995,0.082814,1.826,0.165,0.004,0.004,699,754,0.196,0.016,1.0738,1.8258,0.98901,0.16501,-0.074703,1.1378,0.43687,1.077,accl,accl
14.44,14.44,0.42994,3.5884,1,7,1,7,-45.992,121.96,0.38,0.05,0.81846,0.98901,0.813,0.989,1.5576,0.082813,1.822,0.165,0.004,0.004,700,755,0.2,0.02,0.81846,1.8275,0.98901,0.16501,-0.064143,1.1269,0.43581,1.0787,accl,accl
14.48,14.48,0.4174,3.1669,2,7,2,7,-45.992,164.32,0.38,0.05,0.39975,1.4055,0.813,1.414,1.8222,0.18225,1.822,0.148,0.004,0.004,701,756,0.204,0.024,0.81322,1.8222,1.4055,0.13954,-0.053582,1.116,0.43389,1.0792,accl,accl
14.52,14.52,0.41664,3.1585,2,7,2,7,-45.992,164.32,0.38,0.11,0.399,1.4136,0.813,1.414,1.822,0.17963,1.822,0.148,0.004,0.004,702,757,0.208,0.028,0.813,1.822,1.4136,0.14759,-0.043022,1.105,0.42965,1.0804,accl,accl
14.56,14.56,0.33945,3.1582,2,7,2,7,-15.449,164.32,0.42,0.15,0.32691,1.4139,0.566,1.414,1.7911,0.17953,1.785,0.148,0.004,0.004,703,758,0.212,0.032,0.57211,1.7911,1.4139,0.1479,-0.026829,1.1006,0.42388,1.082,accl,accl
14.6,14.6,0.32864,3.1582,2,7,2,7,-15.449,164.32,0.42,0.15,0.31758,1.4139,0.566,1.414,1.7855,0.17953,1.785,0.148,0.004,0.004,704,759,0.216,0.036,0.5665,1.7855,1.4139,0.14791,-0.010636,1.0961,0.4181,1.0836,accl,accl
14.64,14.64,0.3281,3.1582,2,7,2,7,-15.449,164.32,0.32,0.18,0.31712,1.4139,0.566,1.414,1.7852,0.17954,1.785,0.148,0.004,0.004,705,760,0.22,0.04,0.56621,1.7852,1.4139,0.14789,0.0017013,1.0927,0.41117,1.0856,accl,accl
14.68,14.68,0.71588,3.0903,3,7,3,7,270,5.5386,0.32,0.18,0.165,1.5393,0.369,1.542,1.7154,0.16632,1.71,0.16,0.004,0.004,706,761,0.224,0.044,0.37437,1.7154,1.5393,0.15726,0.0017013,1.0799,0.41833,1.0863,accl,accl
14.72,14.72,0.71042,3.0931,3,7,3,7,270,5.5386,0.37,0.18,0.165,1.542,0.369,1.542,1.7099,0.16658,1.71,0.16,0.004,0.004,707,762,0.228,0.048,0.36892,1.7099,1.542,0.16005,0.0017013,1.0651,0.4255,1.087,accl,accl
14.76,14.76,0.7102,3.5166,3,8,3,8,270,5.5386,0.37,0.18,0.165,1.5663,0.369,1.542,1.7097,0.16016,1.71,0.16,0.004,0.004,708,763,0.232,0.052,0.36869,1.7097,1.5422,0.16016,0.0017013,1.0503,0.43267,1.0877,accl,accl
14.8,14.8,0.71018,3.5167,3,8,3,8,270,5.5386,0.38,0.18,0.165,1.5662,0.369,1.542,1.7097,0.16017,1.71,0.16,0.004,0.004,709,764,0.236,0.056,0.36867,1.7097,1.5422,0.16017,0.0017013,1.0351,0.43983,1.0883,accl,accl
14.84,14.84,0.58843,3.5167,3,8,3,8,270,5.5386,0.38,0.2,0.165,1.5661,0.242,1.542,1.5879,0.16019,1.583,0.16,0.004,0.004,710,765,0.24,0.06,0.24692,1.5879,1.5422,0.16019,0.0017013,1.0199,0.44779,1.0891,accl,accl
14.88,14.88,0.5834,3.3867,3,8,3,8,270,32.347,0.38,0.2,0.165,1.685,0.242,1.681,1.5829,0.21612,1.583,0.22,0.004,0.004,711,766,0.244,0.064,0.24189,1.5829,1.6771,0.21612,0.0017013,1.0047,0.45455,1.0934,accl,accl
14.92,14.92,0.58317,3.3795,3,8,3,8,270,32.347,0.41,0.17,0.165,1.691,0.242,1.681,1.5827,0.22003,1.583,0.22,0.004,0.004,712,767,0.248,0.068,0.24166,1.5827,1.681,0.22003,0.0017013,0.98828,0.4603,1.097,accl,accl
14.96,14.96,0.58316,3.3793,3,8,3,8,270,32.347,0.41,0.17,0.165,1.6912,0.242,1.681,1.5826,0.2202,1.583,0.22,0.004,0.004,713,768,0.252,0.072,0.24165,1.5826,1.6812,0.2202,0.0017013,0.97188,0.46604,1.1007,accl,accl
15,15,0.61883,3.3792,3,8,3,8,270,32.347,0.52,0.21,0.165,1.6913,0.18,1.681,1.4017,0.22025,1.397,0.22,0.004,0.004,714,769,0.256,0.076,0.18468,1.4017,1.6812,0.22025,0.0017013,0.95108,0.47314,1.1052,accl,accl
15.04,15.04,0.62373,3.3401,3,8,3,8,270,48.457,0.5,0.21,0.165,1.756,0.18,1.747,1.3968,0.27765,1.397,0.28,0.004,0.004,715,770,0.26,0.08,0.17978,1.3968,1.7447,0.27765,0.0017013,0.93108,0.47871,1.1115,accl,accl
15.08,15.08,0.62393,3.7814,3,9,3,9,270,450,0.5,0.23,0.165,1.835,0.18,1.747,1.3966,0.28009,1.397,0.28,0.004,0.004,716,771,0.264,0.084,0.17958,1.3966,1.7471,0.28009,0.0017013,0.91108,0.47871,1.1207,accl,accl
15.12,15.12,0.85271,3.7813,3,9,3,9,270,450,0.5,0.23,0.165,1.835,0.161,1.747,1.1678,0.28019,1.163,0.28,0.004,0.004,717,772,0.268,0.088,0.1658,1.1678,1.7472,0.28019,0.0017013,0.89108,0.47871,1.1299,accl,accl
15.16,15.16,0.85772,3.7813,3,9,3,9,270,450,0.5,0.23,0.165,1.835,0.161,1.747,1.1628,0.2802,1.163,0.28,0.004,0.004,718,773,0.272,0.092,0.16078,1.1628,1.7472,0.2802,0.0017013,0.87108,0.47871,1.1391,accl,accl
15.2,15.2,0.85793,3.697,3,9,3,9,270,450,0.5,0.21,0.165,1.835,0.161,1.789,1.1626,0.36451,1.163,0.367,0.004,0.004,719,774,0.276,0.096,0.16058,1.1626,1.7865,0.36451,0.0017013,0.85108,0.47871,1.1475,accl,accl
15.24,15.24,1.948,3.6944,4,9,4,9,-140.98,450,0.51,0.26,0.23856,1.835,0.161,1.789,0.90091,0.36711,0.896,0.367,0.004,0.004,720,775,0.28,0.1,0.16591,0.90091,1.7891,0.36711,-0.014148,0.83824,0.47871,1.1579,accl,accl
15.28,15.28,1.9444,3.6943,4,9,4,9,-140.98,450,0.51,0.26,0.24732,1.835,0.161,1.789,0.89561,0.36722,0.896,0.367,0.004,0.004,721,776,0.284,0.104,0.16061,0.89561,1.7892,0.36722,-0.029998,0.82539,0.47871,1.1683,accl,accl
15.32,15.32,1.9443,3.6942,4,9,4,9,-140.98,450,0.5,0.33,0.24767,1.835,0.161,1.789,0.8954,0.36728,0.896,0.367,0.004,0.004,722,777,0.288,0.108,0.1604,0.8954,1.7893,0.36728,-0.045536,0.8128,0.47871,1.1815,accl,accl
15.36,15.36,1.9872,3.6942,5,9,5,9,-140.98,450,0.5,0.33,0.16039,1.835,0.161,1.789,0.43509,0.36728,0.896,0.367,0.004,0.004,723,778,0.292,0.112,0.16039,0.89539,1.7893,0.36728,-0.061075,0.80021,0.47871,1.1947,accl,accl
15.4,15.4,1.9189,3.6942,5,9,5,9,-116.49,450,0.38,0.37,0.18733,1.835,0.183,1.789,0.37161,0.36732,0.643,0.367,0.004,0.004,724,779,0.296,0.116,0.18733,0.64733,1.7893,0.36732,-0.067855,0.78661,0.47871,1.2095,accl,accl
15.44,15.44,1.9319,3.6942,5,9,5,9,-116.49,450,0.38,0.37,0.18276,1.835,0.183,1.789,0.38404,0.36732,0.643,0.367,0.004,0.004,725,780,0.3,0.12,0.18276,0.64276,1.7893,0.36732,-0.074635,0.773,0.47871,1.2243,accl,accl
15.48,15.48,1.9323,3.722,5,9,5,9,-116.49,450,0.34,0.37,0.18261,1.835,0.183,1.84,0.38446,0.64047,0.643,0.647,0.004,0.004,726,781,0.304,0.124,0.18261,0.64261,1.8335,0.64047,-0.080701,0.76083,0.47871,1.2391,accl,accl
15.52,15.52,2.3478,3.7286,6,9,6,9,360,450,0.34,0.39,0.18327,1.835,0.183,1.84,0.165,0.64705,0.643,0.647,-0.0024211,0.004,725.39,782,0.30158,0.128,0.18327,0.64327,1.8401,0.64705,-0.067101,0.76083,0.47871,1.2547,sync,accl
15.56,15.56,2.2687,3.7289,6,9,6,9,360,450,0.4,0.39,0.26236,1.835,0.259,1.84,0.165,0.64732,0.421,0.647,-0.0023553,0.004,724.81,783,0.29922,0.132,0.26236,0.42436,1.8403,0.64732,-0.051101,0.76083,0.47871,1.2703,sync,accl
15.6,15.6,2.2715,3.7289,6,9,6,9,360,450,0.4,0.39,0.25947,1.835,0.259,1.84,0.165,0.64734,0.421,0.647,-0.0022889,0.004,724.23,784,0.29693,0.136,0.25947,0.42147,1.8403,0.64734,-0.035101,0.76083,0.47871,1.2859,sync,accl
15.64,15.64,2.2717,3.7289,6,9,6,9,360,450,0.38,0.39,0.25933,1.835,0.259,1.84,0.165,0.64734,0.421,0.647,-0.0022218,0.004,723.68,785,0.29471,0.14,0.25933,0.42133,1.8403,0.64734,-0.019901,0.76083,0.47871,1.3015,sync,accl
15.68,15.68,2.1403,3.7289,6,9,6,9,360,450,0.38,0.4,0.39072,1.835,0.39,1.84,0.165,0.64734,0.271,0.647,0.004,0.004,724.68,786,0.29871,0.144,0.39072,0.27172,1.8403,0.64734,-0.004701,0.76083,0.47871,1.3175,accl,accl
15.72,15.72,2.1406,3.7289,6,9,6,9,360,450,0.44,0.4,0.39039,1.835,0.39,1.84,0.165,0.64735,0.271,0.647,0.004,0.004,725.68,787,0.30271,0.148,0.39039,0.27139,1.8403,0.64735,0.012899,0.76083,0.47871,1.3335,accl,accl
