dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
12.62,8.19,2.0539,5.8818,1,2,6,12,360,540,0.53,0.48,0.50283,0.73025,0.499,0.715,0.165,1.835,0.215,1.806,0,0.003,821.98,724.26,0.68792,0.29703,0.50283,0.21883,0.73025,1.8212,1.3958,0.5573,1.8035,0.88644,maxx,accl
12.66,8.22,2.0539,5.8942,1,2,6,12,360,540,0.53,0.43,0.50287,0.71781,0.499,0.715,0.165,1.835,0.215,1.806,0,0.003,821.98,725.01,0.68792,0.30003,0.50287,0.21887,0.71781,1.8088,1.417,0.5573,1.7906,0.88644,maxx,accl
12.7,8.26,2.0539,0.026719,1,2,6,1,360,-175.05,0.53,0.43,0.50288,0.5167,0.499,0.47,0.165,1.8339,0.215,1.741,0,0.004,821.98,726.01,0.68792,0.30403,0.50288,0.21888,0.5167,1.7877,1.4382,0.5573,1.7735,0.88495,maxx,accl
12.74,8.28,2.0539,0.0085055,1,3,6,1,360,-175.05,0.53,0.4,0.50288,0.4815,0.499,0.47,0.165,1.8349,0.215,1.741,0,0.002,821.98,726.51,0.68792,0.30603,0.50288,0.21888,0.4815,1.7525,1.4594,0.5573,1.7655,0.88426,maxx,accl
12.78,8.31,2.0539,0.018175,1,3,6,1,360,-175.05,0.53,0.4,0.50288,0.47183,0.499,0.47,0.165,1.8345,0.215,1.741,0,0.003,821.98,727.26,0.68792,0.30903,0.50288,0.21888,0.47183,1.7428,1.4806,0.5573,1.7536,0.88323,maxx,accl
12.82,8.34,2.0539,0.021396,1,3,6,1,360,-175.05,0.53,0.38,0.50288,0.46862,0.499,0.47,0.165,1.8343,0.215,1.741,0,0.003,821.98,728.01,0.68792,0.31203,0.50288,0.21888,0.46862,1.7396,1.5018,0.5573,1.7422,0.88225,maxx,accl
12.86,8.37,2.0539,0.35263,1,3,6,2,360,-118.51,0.53,0.38,0.50288,0.20244,0.499,0.293,0.165,1.6614,0.215,1.617,0,0.003,821.98,728.76,0.68792,0.31503,0.50288,0.21888,0.33745,1.6614,1.523,0.5573,1.7368,0.87223,maxx,accl
12.9,8.4,2.0539,0.38863,1,3,6,2,360,-118.51,0.53,0.43,0.50288,0.18726,0.499,0.293,0.165,1.6282,0.215,1.617,0,0.003,821.98,729.51,0.68792,0.31803,0.50288,0.21888,0.30421,1.6282,1.5442,0.5573,1.7306,0.86089,maxx,accl
12.94,8.43,2.0539,0.39951,1,3,6,2,360,-118.51,0.53,0.43,0.50288,0.18339,0.499,0.293,0.165,1.6178,0.215,1.617,0,0.003,821.98,730.26,0.68792,0.32103,0.50288,0.21888,0.29377,1.6178,1.5654,0.5573,1.7245,0.84956,maxx,accl
12.98,8.46,0.62032,0.54214,1,3,2,3,-138.5,270,0.08,0.44,0.062485,0.165,-0.147,0.187,2.047,1.4784,2.23,1.435,0,0.003,821.98,731.01,0.68792,0.32403,-0.32998,2.047,0.23037,1.4784,1.563,0.55518,1.7245,0.83636,maxx,accl
13.02,8.49,1.1811,0.57397,1,3,3,3,270,270,0.08,0.44,0.165,0.165,-0.147,0.187,2.1805,1.4465,2.23,1.435,0,0.0033691,821.98,731.85,0.68792,0.3274,-0.19646,2.1805,0.19854,1.4465,1.563,0.55198,1.7245,0.82316,maxx,sync
13.06,8.52,1.2168,0.58401,1,3,3,3,270,270,0.08,0.45,0.165,0.165,-0.147,0.187,2.2163,1.4365,2.23,1.435,0,0.0033036,821.98,732.67,0.68792,0.3307,-0.16068,2.2163,0.1885,1.4365,1.563,0.54878,1.7245,0.80966,maxx,sync
13.1,8.55,1.2264,0.77909,1,3,3,3,270,270,0.08,0.47,0.165,0.165,-0.147,0.147,2.2259,1.2414,2.23,1.2,0,0.0032406,821.98,733.49,0.68792,0.33394,-0.15109,2.2259,0.18841,1.2414,1.563,0.54558,1.7245,0.79556,maxx,sync
13.14,8.58,1.229,0.80972,1,3,3,3,270,270,0.08,0.47,0.165,0.165,-0.147,0.147,2.2285,1.2108,2.23,1.2,0,0.0031801,821.98,734.28,0.68792,0.33712,-0.14853,2.2285,0.15779,1.2108,1.563,0.54238,1.7245,0.78146,maxx,sync
13.18,8.61,1.2297,0.81938,1,3,3,3,270,270,0.08,0.48,0.165,0.165,-0.147,0.147,2.2292,1.2011,2.23,1.2,0,0.0031218,821.98,735.06,0.68792,0.34024,-0.14784,2.2292,0.14813,1.2011,1.563,0.53918,1.7245,0.76706,maxx,sync
13.22,8.63,1.2299,0.82166,1,4,3,3,270,270,0.08,0.48,0.165,0.165,-0.147,0.147,2.2293,1.1988,2.23,1.2,0,0.0020437,821.98,735.57,0.68792,0.34229,-0.14765,2.2293,0.14585,1.1988,1.563,0.53598,1.7245,0.75746,maxx,sync
13.26,8.66,1.2299,0.82373,1,4,3,3,270,270,0.08,0.5,0.165,0.165,-0.147,0.147,2.2294,1.1968,2.23,1.2,0,0.0030294,821.98,736.33,0.68792,0.34532,-0.1476,2.2294,0.14378,1.1968,1.563,0.53278,1.7245,0.74246,maxx,sync
