dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
11.52,11.52,4.8636,3.8153,11,9,11,9,105.35,450,0.42,0.31,1.7514,1.835,1.754,1.599,1.7276,0.24626,1.577,0.246,0.004,-0.0031819,665.08,820.03,0.060303,0.27211,1.7514,1.5744,1.5993,0.24626,0.84929,0.74164,0.39017,1.1439,accl,sync
11.56,11.56,5.3456,3.8152,12,9,12,9,540,450,0.42,0.36,1.7535,1.835,1.754,1.599,1.835,0.24631,1.577,0.246,0.004,0.004,666.08,821.03,0.064303,0.27611,1.7535,1.5765,1.5993,0.24631,0.83249,0.74164,0.39017,1.1583,accl,accl
11.6,11.6,5.3457,3.7142,12,9,12,9,540,450,0.41,0.36,1.7536,1.835,1.754,1.736,1.835,0.34729,1.577,0.352,0.004,0.004,667.08,822.03,0.068303,0.28011,1.7536,1.5766,1.7313,0.34729,0.81609,0.74164,0.39017,1.1727,accl,accl
11.64,11.64,5.3457,3.7095,12,9,12,9,540,450,0.41,0.31,1.7536,1.835,1.754,1.736,1.835,0.35206,1.577,0.352,0.004,0.004,668.08,823.03,0.072303,0.28411,1.7536,1.5766,1.7361,0.35206,0.79969,0.74164,0.39017,1.1851,accl,accl
11.68,11.68,5.3293,3.7093,12,9,12,9,540,450,0.41,0.31,1.7372,1.835,2.024,1.736,1.835,0.35226,1.717,0.352,0.004,0.004,669.08,824.03,0.076303,0.28811,1.7372,1.5766,1.7363,0.35226,0.78329,0.74164,0.39017,1.1975,accl,accl
11.72,11.72,5.3129,3.7092,12,9,12,9,540,450,0.41,0.39,1.7208,1.835,2.024,1.736,1.835,0.35233,1.717,0.352,0.004,0.004,670.08,825.03,0.080303,0.29211,1.7208,1.5766,1.7363,0.35233,0.76689,0.74164,0.39017,1.2131,accl,accl
11.76,11.76,5.2965,3.5822,12,9,12,9,540,450,0.41,0.39,1.7044,1.835,2.024,1.809,1.835,0.50066,1.717,0.505,0.004,0.004,671.08,826.03,0.084303,0.29611,1.7044,1.5766,1.8047,0.50066,0.75049,0.74164,0.39017,1.2287,accl,accl
11.8,11.8,5.2785,3.5867,12,9,12,9,540,450,0.45,0.42,1.6864,1.835,2.024,1.809,1.835,0.50517,1.717,0.505,0.004,0.004,672.08,827.03,0.088303,0.30011,1.6864,1.5766,1.8092,0.50517,0.73249,0.74164,0.39017,1.2455,accl,accl
11.84,11.84,5.4181,3.5869,12,9,12,9,540,450,0.45,0.42,1.826,1.835,1.834,1.809,1.835,0.50535,1.797,0.505,0.004,0.004,673.08,828.03,0.092303,0.30411,1.826,1.789,1.8094,0.50535,0.71449,0.74164,0.39017,1.2623,accl,accl
11.88,11.88,5.4253,3.7843,12,9,12,9,540,450,0.47,0.45,1.8333,1.835,1.834,1.829,1.835,0.7028,1.797,0.707,0.004,0.004,674.08,829.03,0.096303,0.30811,1.8333,1.7963,1.8248,0.7028,0.69569,0.74164,0.39017,1.2803,accl,accl
11.92,11.92,5.4256,3.7887,12,9,12,9,540,450,0.47,0.45,1.8336,1.835,1.834,1.829,1.835,0.7072,1.797,0.707,0.004,0.004,675.08,830.03,0.1003,0.31211,1.8336,1.7966,1.8292,0.7072,0.67689,0.74164,0.39017,1.2983,accl,accl
11.96,11.96,5.4256,3.7889,12,9,12,9,540,450,0.49,0.45,1.8336,1.835,1.834,1.829,1.835,0.70738,1.797,0.707,0.004,0.004,676.08,831.03,0.1043,0.31611,1.8336,1.7966,1.8294,0.70738,0.65729,0.74164,0.39017,1.3163,accl,accl
12,12,5.188,3.7889,12,9,12,9,540,450,0.49,0.45,1.5959,1.835,1.592,1.829,1.835,0.70739,1.829,0.707,0.004,-0.0026802,677.08,830.36,0.1083,0.31343,1.5959,1.8329,1.8294,0.70739,0.63769,0.74164,0.39017,1.3343,accl,sync
12.04,12.04,5.1838,4.0191,12,9,12,9,540,450,0.5,0.45,1.5917,1.835,1.592,1.829,1.835,0.93753,1.829,0.942,0.004,-0.0026178,678.08,829.7,0.1123,0.31081,1.5917,1.8287,1.8245,0.93753,0.61769,0.74164,0.39017,1.3523,accl,sync
12.08,12.08,5.1836,4.0237,12,9,12,9,540,450,0.5,0.46,1.5916,1.835,1.592,1.829,1.835,0.9422,1.829,0.942,0.004,-0.0025547,679.08,829.06,0.1163,0.30826,1.5916,1.8286,1.8292,0.9422,0.59769,0.74164,0.39017,1.3707,accl,sync
12.12,12.12,0.94327,4.0239,1,9,1,9,-68.33,450,0.52,0.46,1.3232,1.835,1.318,1.829,2.2772,0.94239,1.839,0.942,0.004,0.004,680.08,830.06,0.1203,0.31226,1.3232,1.8442,1.8294,0.94239,0.60537,0.72231,0.39017,1.3891,accl,accl
12.16,12.16,0.936,5.1761,1,10,1,10,-68.33,29.319,0.52,0.45,1.318,1.9752,1.318,1.829,2.2715,0.94252,1.839,0.942,0.004,-0.01,681.08,827.56,0.1243,0.30226,1.318,1.839,1.8295,0.94252,0.61305,0.70298,0.40587,1.3979,accl,brak
12.2,12.2,0.9357,5.1761,1,10,1,10,-68.33,29.319,0.52,0.45,1.3178,1.9752,1.318,1.829,2.2713,0.94253,1.839,0.942,0.004,-0.01,682.08,825.06,0.1283,0.29226,1.3178,1.8388,1.8295,0.94253,0.62073,0.68365,0.42156,1.4067,accl,brak
12.24,12.24,0.93582,5.1761,1,10,1,10,-68.33,29.319,0.31,0.45,1.3178,1.9752,1.318,1.829,2.2714,0.94253,1.839,0.942,0.004,-0.01,683.08,822.56,0.1323,0.28226,1.3178,1.8388,1.8295,0.94253,0.62531,0.67213,0.43725,1.4155,accl,brak
12.28,12.28,0.93583,5.1761,1,10,1,10,-68.33,29.319,0.31,0.39,1.3179,1.9753,1.318,1.829,2.2714,0.94246,1.839,0.942,0.004,-0.01,684.08,820.06,0.1363,0.27226,1.3179,1.8389,1.8295,0.94246,0.62988,0.66061,0.45086,1.4232,accl,brak
12.32,12.32,0.46056,4.9233,2,11,2,11,-68.33,73.08,0.35,0.38,0.43995,1.7871,1.318,1.796,1.8388,1.6797,1.839,1.423,0.004,-0.01,685.08,817.56,0.1403,0.26226,1.3178,1.8388,1.7871,1.4141,0.63505,0.6476,0.45528,1.4377,accl,brak
12.36,12.36,0.46056,4.9409,2,11,2,11,-68.33,73.08,0.35,0.38,0.43995,1.796,1.318,1.796,1.8388,1.6643,1.839,1.423,0.004,-0.01,686.08,815.06,0.1443,0.25226,1.3178,1.8388,1.796,1.423,0.64022,0.63459,0.4597,1.4522,accl,brak
12.4,12.4,0.32537,4.9417,2,11,2,11,-166.5,73.08,0.19,0.38,0.31481,1.7964,0.429,1.796,1.7837,1.6636,1.764,1.423,0.004,-0.01,687.08,812.56,0.1483,0.24226,0.44874,1.7837,1.7964,1.4234,0.63283,0.63281,0.46413,1.4668,accl,brak
12.44,12.44,0.76517,4.9417,3,11,3,11,270,73.08,0.19,0.37,0.165,1.7964,0.429,1.796,1.7647,1.6636,1.764,1.423,0.004,-0.01,688.08,810.06,0.1523,0.23226,0.42966,1.7647,1.7964,1.4234,0.63283,0.62521,0.46843,1.4809,accl,brak
12.48,12.48,0.76437,5.3065,3,12,3,12,270,540,0.2,0.37,0.165,1.7144,0.429,1.717,1.7639,1.835,1.764,1.613,0.004,-0.01,689.08,807.56,0.1563,0.22226,0.42886,1.7639,1.7144,1.6104,0.63283,0.61721,0.45363,1.4809,accl,brak
12.52,12.52,0.76434,5.3086,3,12,3,12,270,540,0.2,0.38,0.165,1.7166,0.429,1.717,1.7638,1.835,1.764,1.613,0.004,-0.01,690.08,805.06,0.1603,0.21226,0.42883,1.7638,1.7166,1.6126,0.63283,0.60921,0.43843,1.4809,accl,brak
12.56,12.56,0.65299,5.3087,3,12,3,12,270,540,0.34,0.38,0.165,1.7167,0.267,1.717,1.6525,1.835,1.647,1.613,0.004,-0.01,691.08,802.56,0.1643,0.20226,0.27248,1.6525,1.7167,1.6127,0.63283,0.59561,0.42323,1.4809,accl,brak
12.6,12.6,0.64745,5.3087,3,12,3,12,270,540,0.34,0.38,0.165,1.7167,0.267,1.717,1.6469,1.835,1.647,1.613,0.004,-0.01,692.08,800.06,0.1683,0.19226,0.26695,1.6469,1.7167,1.6127,0.63283,0.58201,0.40803,1.4809,accl,brak
12.64,12.64,0.64723,5.3087,3,12,3,12,270,540,0.34,0.38,0.165,1.7167,0.267,1.717,1.6467,1.835,1.647,1.613,0.004,-0.01,693.08,797.56,0.1723,0.18226,0.26672,1.6467,1.7167,1.6127,0.63283,0.56841,0.39283,1.4809,accl,brak
12.68,12.68,0.54845,5.3087,3,12,3,12,270,540,0.42,0.44,0.165,1.7166,0.185,1.717,1.4721,1.835,1.467,1.613,0.004,-0.01,694.08,795.06,0.1763,0.17226,0.19006,1.4721,1.7166,1.6126,0.63283,0.55161,0.37523,1.4809,accl,brak
12.72,12.72,0.55365,5.3087,3,12,3,12,270,540,0.42,0.44,0.165,1.7166,0.185,1.717,1.4669,1.835,1.467,1.613,0.004,-0.01,695.08,792.56,0.1803,0.16226,0.18486,1.4669,1.7166,1.6126,0.63283,0.53481,0.35763,1.4809,accl,brak
12.76,12.76,0.55389,5.2286,3,12,3,12,270,540,0.46,0.45,0.165,1.3835,0.185,1.381,1.4666,1.835,1.467,1.811,0.004,-0.01,696.08,790.06,0.1843,0.15226,0.18461,1.4666,1.3835,1.8135,0.63283,0.51641,0.33963,1.4809,accl,brak
12.8,12.8,0.55391,5.2313,3,12,3,12,270,540,0.46,0.45,0.165,1.3807,0.185,1.381,1.4666,1.835,1.467,1.811,0.004,-0.01,697.08,787.56,0.1883,0.14226,0.1846,1.4666,1.3807,1.8107,0.63283,0.49801,0.32163,1.4809,accl,brak
12.84,12.84,0.78336,5.2314,3,12,3,12,270,540,0.5,0.47,0.165,1.3806,0.15,1.381,1.2372,1.835,1.232,1.811,0.004,-0.01,698.08,785.06,0.1923,0.13226,0.15515,1.2372,1.3806,1.8106,0.63283,0.47801,0.30283,1.4809,accl,brak
12.88,12.88,0.78871,5.2314,3,12,3,12,270,540,0.5,0.47,0.165,1.3806,0.15,1.381,1.2318,1.835,1.232,1.811,0.004,-0.01,699.08,782.56,0.1963,0.12226,0.1498,1.2318,1.3806,1.8106,0.63283,0.45801,0.28403,1.4809,accl,brak
12.92,12.92,0.78894,5.4661,3,12,3,12,270,540,0.51,0.46,0.165,1.1459,0.15,1.142,1.2316,1.835,1.232,1.84,0.004,-0.01,700.08,780.06,0.2003,0.11226,0.14957,1.2316,1.1459,1.8439,0.63283,0.43761,0.26563,1.4809,accl,brak
12.96,12.96,0.78895,5.4703,3,12,3,12,270,540,0.51,0.46,0.165,1.1418,0.15,1.142,1.2316,1.835,1.232,1.84,0.004,-0.01,701.08,777.56,0.2043,0.10226,0.14956,1.2316,1.1418,1.8398,0.63283,0.41721,0.24723,1.4809,accl,brak
13,13,2.0198,5.4704,4,12,4,12,-144.78,540,0.5,0.46,0.12626,1.1416,0.149,1.142,0.97778,1.835,0.973,1.84,0.004,-0.01,702.08,775.06,0.2083,0.092259,0.15378,0.97778,1.1416,1.8396,0.6165,0.40568,0.22883,1.4809,accl,brak
13.04,13.04,2.0142,0.40722,4,1,4,1,-144.78,-49.435,0.5,0.48,0.13321,0.88432,0.149,0.879,0.97262,1.7333,0.973,1.843,0.004,0.004,703.08,776.06,0.2123,0.096259,0.14862,0.97262,0.88432,1.8483,0.60016,0.39414,0.24132,1.4664,accl,accl
13.08,13.08,2.014,0.40467,4,1,4,1,-144.78,-49.435,0.47,0.48,0.13345,0.87918,0.149,0.879,0.97244,1.7241,0.973,1.843,0.004,0.004,704.08,777.06,0.2163,0.10026,0.14844,0.97244,0.87918,1.8432,0.5848,0.3833,0.25381,1.4518,accl,accl
13.12,13.12,1.9533,0.40458,5,1,5,1,-144.78,-49.435,0.47,0.43,0.14844,0.87897,0.149,0.879,0.38492,1.7237,0.973,1.843,0.004,0.004,705.08,778.06,0.2203,0.10426,0.14844,0.97244,0.87897,1.843,0.56944,0.37245,0.26499,1.4387,accl,accl
13.16,13.16,1.9458,0.40457,5,1,5,1,-124.6,-49.435,0.47,0.43,0.1784,0.87896,0.174,0.879,0.39764,1.7237,0.708,1.843,0.004,0.004,706.08,779.06,0.2243,0.10826,0.1784,0.7124,0.87896,1.843,0.55877,0.35698,0.27618,1.4256,accl,accl
13.2,13.2,1.9634,0.44018,5,2,5,2,-124.6,-22.932,0.41,0.46,0.17371,0.42267,0.174,0.622,0.41526,1.8279,0.708,1.822,0.004,0.004,707.08,780.06,0.2283,0.11226,0.17371,0.70771,0.62795,1.8279,0.54945,0.34348,0.29312,1.4185,accl,accl
13.24,13.24,1.9642,0.4182,5,2,5,2,-124.6,-22.932,0.41,0.46,0.17352,0.40055,0.174,0.622,0.41609,1.8224,0.708,1.822,0.004,0.004,708.08,781.06,0.2323,0.11626,0.17352,0.70752,0.62245,1.8224,0.54014,0.32998,0.31007,1.4113,accl,accl
13.28,13.28,1.9645,0.41722,5,2,5,2,-124.6,-22.932,0.46,0.34,0.17345,0.39958,0.174,0.622,0.41637,1.8222,0.708,1.822,0.004,0.004,709.08,782.06,0.2363,0.12026,0.17345,0.70745,0.62217,1.8222,0.52969,0.31484,0.32259,1.406,accl,accl
13.32,13.32,2.3567,0.41718,6,2,6,2,360,-22.932,0.46,0.34,0.17436,0.39954,0.174,0.622,0.165,1.8222,0.708,1.822,0.004,0.004,710.08,783.06,0.2403,0.12426,0.17436,0.70836,0.62216,1.8222,0.54809,0.31484,0.33512,1.4007,accl,accl
13.36,13.36,2.3566,0.30347,6,2,6,2,360,-162.44,0.44,0.29,0.17438,0.2967,0.174,0.409,0.165,1.7713,0.708,1.766,0.004,0.004,711.08,784.06,0.2443,0.12826,0.17438,0.70838,0.41427,1.7713,0.56569,0.31484,0.32406,1.3972,accl,accl
13.4,13.4,2.3566,0.76649,6,3,6,3,360,270,0.44,0.29,0.17438,0.165,0.174,0.409,0.165,1.766,0.708,1.766,0.004,0.004,712.08,785.06,0.2483,0.13226,0.17438,0.70838,0.40898,1.766,0.58329,0.31484,0.32406,1.3856,accl,accl
13.44,13.44,2.2302,0.76627,6,3,6,3,360,270,0.41,0.29,0.30086,0.165,0.298,0.409,0.165,1.7658,0.463,1.766,0.004,0.004,713.08,786.06,0.2523,0.13626,0.30086,0.46586,0.40876,1.7658,0.59969,0.31484,0.32406,1.374,accl,accl
13.48,13.48,2.2326,0.76627,6,3,6,3,360,270,0.41,0.28,0.29846,0.165,0.298,0.409,0.165,1.7658,0.463,1.766,0.004,0.004,714.08,787.06,0.2563,0.14026,0.29846,0.46346,0.40876,1.7658,0.61609,0.31484,0.32406,1.3628,accl,accl
13.52,13.52,2.2326,0.76627,6,3,6,3,360,270,0.46,0.28,0.2984,0.165,0.298,0.409,0.165,1.7658,0.463,1.766,0.004,0.004,715.08,788.06,0.2603,0.14426,0.2984,0.4634,0.40876,1.7658,0.63449,0.31484,0.32406,1.3516,accl,accl
13.56,13.56,2.0448,0.76626,6,3,6,3,360,270,0.46,0.29,0.49378,0.165,0.494,0.409,0.165,1.7658,0.297,1.766,0.004,0.004,716.08,789.06,0.2643,0.14826,0.49378,0.29678,0.40875,1.7658,0.65289,0.31484,0.32406,1.34,accl,accl
13.6,13.6,2.0454,0.76626,6,3,6,3,360,270,0.49,0.29,0.4944,0.165,0.494,0.409,0.165,1.7657,0.297,1.766,0.004,0.004,717.08,790.06,0.2683,0.15226,0.4944,0.2974,0.40875,1.7657,0.67249,0.31484,0.32406,1.3284,accl,accl
13.64,13.64,2.0454,0.7662,6,3,6,3,360,270,0.49,0.36,0.49442,0.165,0.494,0.409,0.165,1.7657,0.297,1.766,0.004,0.004,718.08,791.06,0.2723,0.15626,0.49442,0.29742,0.40869,1.7657,0.69209,0.31484,0.32406,1.314,accl,accl
13.68,13.68,2.0454,0.7662,6,3,6,3,360,270,0.5,0.36,0.49443,0.165,0.494,0.409,0.165,1.7657,0.297,1.766,0.004,0.004,719.08,792.06,0.2763,0.16026,0.49443,0.29743,0.40869,1.7657,0.71209,0.31484,0.32406,1.2996,accl,accl
13.72,13.72,2.0454,0.76617,6,3,6,3,360,270,0.5,0.4,0.49443,0.165,0.494,0.409,0.165,1.7657,0.297,1.766,0.004,0.004,720.08,793.06,0.2803,0.16426,0.49443,0.29743,0.40866,1.7657,0.73209,0.31484,0.32406,1.2836,accl,accl
13.76,13.76,2.0454,0.76616,6,3,6,3,360,270,0.5,0.4,0.49443,0.165,0.494,0.409,0.165,1.7657,0.297,1.766,0.004,0.004,721.08,794.06,0.2843,0.16826,0.49443,0.29743,0.40865,1.7657,0.75209,0.31484,0.32406,1.2676,accl,accl
13.8,13.8,2.0455,0.64755,6,3,6,3,360,270,0.57,0.44,0.49449,0.165,0.494,0.17,0.165,1.373,0.297,1.36,0.004,0.004,722.08,795.06,0.2883,0.17226,0.49449,0.29749,0.18296,1.373,0.77489,0.31484,0.32406,1.25,accl,accl
13.84,13.84,3.6159,0.66034,7,3,7,3,118.42,270,0.57,0.44,0.96629,0.165,0.974,0.17,0.054117,1.3602,0.2,1.36,-0.01,0.004,719.58,796.06,0.2783,0.17626,0.96629,0.19229,0.17017,1.3602,0.76404,0.33489,0.32406,1.2324,brak,accl
13.88,13.88,3.6067,0.66087,7,3,7,3,118.42,270,0.48,0.45,0.97384,0.165,0.974,0.17,0.063572,1.3596,0.2,1.36,-0.01,0.004,717.08,797.06,0.2683,0.18026,0.97384,0.19984,0.16963,1.3596,0.75491,0.35178,0.32406,1.2144,brak,accl
13.92,13.92,3.6063,0.87433,7,3,7,3,118.42,270,0.48,0.45,0.97415,0.165,0.974,0.167,0.063964,1.1462,0.2,1.142,-0.01,0.004,714.58,798.06,0.2583,0.18426,0.97415,0.20015,0.17118,1.1462,0.74577,0.36866,0.32406,1.1964,brak,accl
13.96,13.96,3.4186,0.87872,8,3,8,3,118.42,270,0.4,0.46,1.657,0.165,0.974,0.167,0.20014,1.1418,0.2,1.142,-0.01,0.004,712.08,799.06,0.2483,0.18826,0.97414,0.20014,0.16679,1.1418,0.73815,0.38273,0.32406,1.178,brak,accl
14,14,3.3783,0.8789,8,3,8,3,135.44,270,0.4,0.46,1.692,0.165,1.251,0.167,0.22072,1.1416,0.227,1.142,-0.01,0.004,709.58,800.06,0.2383,0.19226,1.2447,0.22072,0.16661,1.1416,0.72675,0.39396,0.32406,1.1596,brak,accl
14.04,14.04,3.3679,2.2247,8,4,8,4,135.44,-153.65,0.38,0.46,1.7006,-0.074618,1.251,0.167,0.22674,1.1415,0.227,1.142,-0.01,0.004,707.08,801.06,0.2283,0.19626,1.2507,0.22674,0.16647,1.1415,0.71592,0.40463,0.30757,1.1514,brak,accl
14.08,14.08,3.3674,1.9451,8,4,8,4,135.44,-140.96,0.38,0.44,1.7009,0.2455,1.251,0.164,0.22699,0.8967,0.227,0.892,-0.01,0.004,704.58,802.06,0.2183,0.20026,1.251,0.22699,0.1687,0.8967,0.70509,0.41529,0.2939,1.1403,brak,accl
14.12,14.12,3.8342,1.9419,9,4,9,4,450,-140.96,0.38,0.44,1.835,0.25394,1.251,0.164,0.22731,0.89168,0.227,0.892,-0.01,0.004,702.08,803.06,0.2083,0.20426,1.2513,0.22731,0.16368,0.89168,0.70509,0.43049,0.28023,1.1293,brak,accl
14.16,14.16,3.7634,1.9418,9,4,9,4,450,-140.96,0.38,0.39,1.835,0.2542,1.473,0.164,0.29814,0.89153,0.304,0.892,-0.01,0.004,699.58,804.06,0.1983,0.20826,1.4671,0.29814,0.16353,0.89153,0.70509,0.44569,0.26811,1.1194,brak,accl
14.2,14.2,3.7575,2.0069,9,5,9,5,450,-140.96,0.34,0.39,1.835,0.16353,1.473,0.164,0.30404,0.45902,0.304,0.892,-0.01,0.004,697.08,805.06,0.1883,0.21226,1.473,0.30404,0.16353,0.89153,0.70509,0.45929,0.256,1.1096,brak,accl
14.24,14.24,3.7572,2.0071,9,5,9,5,450,-140.96,0.34,0.37,1.835,0.16355,1.473,0.164,0.30428,0.45927,0.304,0.892,-0.01,0.004,694.58,806.06,0.1783,0.21626,1.4733,0.30428,0.16355,0.89155,0.70509,0.47289,0.2445,1.1003,brak,accl
14.28,14.28,3.7572,2.0072,9,5,9,5,450,-140.96,0.34,0.37,1.835,0.16355,1.473,0.164,0.30429,0.45928,0.304,0.892,-0.01,0.004,692.08,807.06,0.1683,0.22026,1.4733,0.30429,0.16355,0.89155,0.70509,0.48649,0.23301,1.091,brak,accl
14.32,14.32,3.7572,2.007,9,5,9,5,450,-140.96,0.42,0.38,1.835,0.16354,1.473,0.164,0.30436,0.45915,0.304,0.892,-0.01,0.004,689.58,808.06,0.1583,0.22426,1.4734,0.30436,0.16354,0.89154,0.70509,0.50329,0.2212,1.0814,brak,accl
14.36,14.36,3.7572,1.8403,9,5,9,5,450,-115.62,0.42,0.38,1.835,0.22503,1.473,0.221,0.30436,0.30181,0.304,0.619,-0.01,0.004,687.08,809.06,0.1483,0.22826,1.4734,0.30436,0.22503,0.62303,0.70509,0.52009,0.21463,1.0677,brak,accl
14.4,14.4,3.7571,2.3095,9,6,9,6,450,360,0.44,0.38,1.835,0.22148,1.473,0.221,0.30438,0.165,0.304,0.619,-0.01,0.004,684.58,810.06,0.1383,0.23226,1.4734,0.30438,0.22148,0.61948,0.70509,0.53769,0.22983,1.0677,brak,accl
14.44,14.44,3.5777,2.3097,9,6,9,6,450,360,0.44,0.34,1.835,0.2213,1.7,0.221,0.4838,0.165,0.492,0.619,-0.01,0.004,682.08,811.06,0.1283,0.23626,1.6918,0.4838,0.2213,0.6193,0.70509,0.55529,0.24343,1.0677,brak,accl
14.48,14.48,3.5736,2.1956,9,6,9,6,450,360,0.46,0.34,1.835,0.3354,1.7,0.333,0.49204,0.165,0.492,0.405,-0.01,0.004,679.58,812.06,0.1183,0.24026,1.7,0.49204,0.3354,0.4074,0.70509,0.57369,0.25703,1.0677,brak,accl
14.52,14.52,3.5739,2.1976,9,6,9,6,450,360,0.46,0.34,1.835,0.33338,1.7,0.333,0.49238,0.165,0.492,0.405,-0.01,0.004,677.08,813.06,0.1083,0.24426,1.7004,0.49238,0.33338,0.40538,0.70509,0.59209,0.27063,1.0677,brak,accl
14.56,14.56,3.5739,2.1977,9,6,9,6,450,360,0.45,0.34,1.835,0.3333,1.7,0.333,0.49239,0.165,0.492,0.405,-0.01,0.004,674.58,814.06,0.098303,0.24826,1.7004,0.49239,0.3333,0.4053,0.70509,0.61009,0.28423,1.0677,brak,accl
14.6,14.6,3.5739,2.1977,9,6,9,6,450,360,0.45,0.38,1.835,0.33333,1.7,0.333,0.49239,0.165,0.492,0.405,-0.01,0.004,672.08,815.06,0.088303,0.25226,1.7004,0.49239,0.33333,0.40533,0.70509,0.62809,0.29943,1.0677,brak,accl
14.64,14.64,3.5739,2.048,9,6,9,6,450,360,0.46,0.38,1.835,0.49693,1.7,0.497,0.4924,0.165,0.492,0.26,-0.01,0.004,669.58,816.06,0.078303,0.25626,1.7004,0.4924,0.49693,0.25993,0.70509,0.64649,0.31463,1.0677,brak,accl
14.68,14.68,3.5739,2.0484,9,6,9,6,450,360,0.46,0.42,1.835,0.49734,1.7,0.497,0.4924,0.165,0.492,0.26,-0.01,0.004,667.08,817.06,0.068303,0.26026,1.7004,0.4924,0.49734,0.26034,0.70509,0.66489,0.33143,1.0677,brak,accl
14.72,14.72,5.7932,2.0484,10,6,10,6,10.572,360,0.43,0.42,2.4743,0.49736,1.7,0.497,0.49243,0.165,0.492,0.26,0.004,0.004,668.08,818.06,0.072303,0.26426,1.7004,0.49243,0.49736,0.26036,0.722,0.66805,0.34823,1.0677,accl,accl
14.76,14.76,5.7932,2.0484,10,6,10,6,10.572,360,0.43,0.44,2.4743,0.49738,1.7,0.497,0.49243,0.165,0.492,0.26,0.004,0.004,669.08,819.06,0.076303,0.26826,1.7004,0.49243,0.49738,0.26038,0.73891,0.6712,0.36583,1.0677,accl,accl
14.8,14.8,5.7933,2.0484,10,6,10,6,10.572,360,0.4,0.44,2.4743,0.49738,1.7,0.497,0.4924,0.165,0.492,0.26,0.004,0.004,670.08,820.06,0.080303,0.27226,1.7004,0.4924,0.49738,0.26038,0.75464,0.67414,0.38343,1.0677,accl,accl
14.84,14.84,5.7933,2.0484,10,6,10,6,10.572,360,0.4,0.46,2.4743,0.4974,1.7,0.497,0.4924,0.165,0.492,0.26,0.004,0.004,671.08,821.06,0.084303,0.27626,1.7004,0.4924,0.4974,0.2604,0.77037,0.67707,0.40183,1.0677,accl,accl
14.88,14.88,4.9452,2.0484,11,6,11,6,34.894,360,0.37,0.46,1.798,0.4974,1.812,0.497,1.6605,0.165,1.077,0.26,0.004,0.004,672.08,822.06,0.088303,0.28026,1.798,1.063,0.4974,0.2604,0.78251,0.68554,0.42023,1.0677,accl,accl
14.92,14.92,4.9778,2.0484,11,6,11,6,34.894,360,0.37,0.46,1.8118,0.4974,1.812,0.497,1.6305,0.165,1.077,0.26,0.004,0.004,673.08,823.06,0.092303,0.28426,1.8118,1.0768,0.4974,0.2604,0.79465,0.69401,0.43863,1.0677,accl,accl
14.96,14.96,4.9794,3.2088,11,6,11,6,34.894,360,0.39,0.46,1.8124,1.6578,1.812,1.68,1.629,0.165,1.077,0.17,0.004,0.004,674.08,824.06,0.096303,0.28826,1.8124,1.0774,1.6578,0.1478,0.80744,0.70293,0.45703,1.0677,accl,accl
15,15,4.8584,3.2372,11,7,11,7,66.83,27.979,0.39,0.49,1.7479,1.6796,1.753,1.68,1.7315,0.21278,1.406,0.17,0.004,0.004,675.08,825.06,0.1003,0.29226,1.7479,1.4009,1.6796,0.16963,0.81358,0.71727,0.47434,1.0769,accl,accl
15.04,15.04,4.8663,3.2383,11,7,11,7,66.83,27.979,0.39,0.49,1.7532,1.6805,1.753,1.68,1.7256,0.21333,1.406,0.17,0.004,0.004,676.08,826.06,0.1043,0.29626,1.7532,1.4062,1.6805,0.17053,0.81972,0.73162,0.49165,1.0861,accl,accl
15.08,15.08,5.3447,3.2382,12,7,12,7,540,27.979,0.41,0.42,1.7527,1.6805,1.753,1.68,1.835,0.21331,1.406,0.17,0.004,0.004,677.08,827.06,0.1083,0.30026,1.7527,1.4057,1.6805,0.17049,0.80332,0.73162,0.50648,1.094,accl,accl
15.12,15.12,5.2255,3.5089,12,8,12,8,540,27.979,0.41,0.42,1.6335,1.5695,1.636,1.68,1.835,0.17049,1.627,0.17,0.004,0.004,678.08,828.06,0.1123,0.30426,1.6335,1.6245,1.6805,0.17049,0.78692,0.73162,0.52132,1.1018,accl,accl
15.16,15.16,5.2276,3.5091,12,8,12,8,540,27.979,0.4,0.38,1.6356,1.5692,1.636,1.68,1.835,0.17045,1.627,0.17,0.004,0.004,679.08,829.06,0.1163,0.30826,1.6356,1.6266,1.6804,0.17045,0.77092,0.73162,0.53474,1.109,accl,accl
15.2,15.2,5.2277,3.4578,12,8,12,8,540,66.021,0.4,0.38,1.6357,1.6204,1.636,2.171,1.835,0.18433,1.627,0.196,0.004,0.004,680.08,830.06,0.1203,0.31226,1.6357,1.6267,1.6866,0.18433,0.75492,0.73162,0.54092,1.1229,accl,accl
15.24,15.24,5.2276,3.4295,12,8,12,8,540,66.021,0.46,0.3,1.6356,1.647,1.636,2.171,1.835,0.1953,1.627,0.196,0.004,0.004,681.08,831.06,0.1243,0.31626,1.6356,1.6266,1.6915,0.1953,0.73652,0.73162,0.5458,1.1338,accl,accl
